Time[y],reactor_In[t],Reactor_Out[t],Inv[t],92234[t],92235[t],92236[t],92238[t],94238[t],94239[t],94240[t],94241[t],94242[t],95241[t],95242[t],95243[t],96242[t],96243[t],96244[t],96245[t],93237[t],
65,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.0833,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.1667,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.25,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.3333,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.4167,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.5,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.5833,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.6667,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.75,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.8333,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
65.9167,1968,1804,1804,0.0043098,8.61673,6.82661,1485.34,0.381464,9.06472,4.14456,2.68092,1.3946,0.067222,0.00136274,0.320943,0.035186,0.00091746,0.131473,0.00841447,0.870111,
66,2050,1886,1886,0.0045057,9.0084,7.13691,1552.86,0.398803,9.47675,4.33295,2.80278,1.45799,0.0702776,0.00142469,0.335532,0.0367853,0.000959162,0.137449,0.00879694,0.909661,
66.0833,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.1667,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.25,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.3333,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.4167,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.5,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.5833,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.6667,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.75,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.8333,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
66.9167,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.0833,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.1667,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.25,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.3333,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.4167,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.5,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.5833,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.6667,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.75,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.8333,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
67.9167,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.0833,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.1667,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.25,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.3333,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.4167,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.5,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.5833,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.6667,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.75,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.8333,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
68.9167,2132,1968,1968,0.0047016,9.40006,7.44721,1620.37,0.416142,9.88879,4.52134,2.92464,1.52138,0.0733331,0.00148663,0.35012,0.0383847,0.00100087,0.143425,0.00917942,0.949212,
69,2214,2050,2050,0.0048975,9.79173,7.75751,1687.89,0.433482,10.3008,4.70973,3.0465,1.58477,0.0763886,0.00154857,0.364708,0.0399841,0.00104257,0.149401,0.00956189,0.988762,
69.0833,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.1667,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.25,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.3333,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.4167,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.5,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.5833,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.6667,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.75,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.8333,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
69.9167,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.0833,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.1667,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.25,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.3333,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.4167,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.5,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.5833,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.6667,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.75,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.8333,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
70.9167,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.0833,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.1667,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.25,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.3333,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.4167,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.5,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.5833,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.6667,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.75,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.8333,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
71.9167,2296,2132,2132,0.0050934,10.1834,8.06781,1755.4,0.450821,10.7129,4.89811,3.16836,1.64816,0.0794442,0.00161052,0.379297,0.0415834,0.00108427,0.155377,0.00994437,1.02831,
72,2378,2214,2214,0.00528929,10.5751,8.37811,1822.92,0.46816,11.1249,5.0865,3.29022,1.71155,0.0824997,0.00167246,0.393885,0.0431828,0.00112597,0.161353,0.0103268,1.06786,
72.0833,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.1667,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.25,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.3333,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.4167,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.5,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.5833,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.6667,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.75,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.8333,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
72.9167,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.0833,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.1667,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.25,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.3333,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.4167,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.5,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.5833,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.6667,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.75,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.8333,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
73.9167,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.0833,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.1667,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.25,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.3333,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.4167,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.5,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.5833,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.6667,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.75,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.8333,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
74.9167,2460,2296,2296,0.00548519,10.9667,8.68842,1890.44,0.485499,11.5369,5.27489,3.41208,1.77494,0.0855553,0.0017344,0.408473,0.0447821,0.00116768,0.167329,0.0107093,1.10741,
75,2542,2378,2378,0.00568109,11.3584,8.99872,1957.95,0.502839,11.949,5.46328,3.53394,1.83833,0.0886108,0.00179634,0.423062,0.0463815,0.00120938,0.173305,0.0110918,1.14696,
75.0833,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.1667,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.25,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.3333,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.4167,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.5,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.5833,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.6667,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.75,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
75.8333,2624,2460,2460,0.00587699,11.7501,9.30902,2025.47,0.520178,12.361,5.65167,3.6558,1.90172,0.0916664,0.00185829,0.43765,0.0479809,0.00125108,0.179281,0.0114743,1.18651,
